[1208/153508:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153508:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153512:INFO:CONSOLE(359)] "load_page : page is: 0_0_slide01.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/153512:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153512:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153512:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153512:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153516:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153516:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153516:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153518:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153518:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153518:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153518:INFO:CONSOLE(2)] "jQuery.Deferred exception: Cannot read property 'conf' of undefined", source: http://localhost:85/content/js/jquery-3.0.0.min.js (2)
[1208/153520:INFO:CONSOLE(359)] "load_page : page is: 0_0_slide01.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/153520:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153520:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153520:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153520:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153523:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153523:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153523:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153524:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153524:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153524:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153524:INFO:CONSOLE(2)] "jQuery.Deferred exception: Cannot read property 'conf' of undefined", source: http://localhost:85/content/js/jquery-3.0.0.min.js (2)
[1208/153526:INFO:CONSOLE(359)] "load_page : page is: 0_0_slide01.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/153526:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153526:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153526:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153526:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153534:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153534:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153534:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153628:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/153628:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/153628:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/153630:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/153635:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/153637:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/153640:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/154037:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154037:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154037:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154151:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154151:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154151:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154330:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154330:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154330:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154333:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154333:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154333:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154343:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/154344:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/154421:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154421:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154421:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154423:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154423:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154423:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154437:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154437:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154437:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154458:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154458:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154458:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154516:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154516:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154516:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154519:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154519:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154519:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154529:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154529:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154529:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154532:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154532:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154532:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154554:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154554:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154554:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154557:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154557:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154557:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154629:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154629:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154629:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154632:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154632:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154632:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/154719:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/154719:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/154719:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155016:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155016:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155016:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155055:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155055:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155055:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155105:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/155106:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/155316:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155316:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155316:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155411:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155411:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155411:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155422:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155422:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155422:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155440:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155440:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155440:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155443:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155443:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155443:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155504:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155504:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155504:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155519:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155519:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155519:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155522:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155522:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155522:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/155549:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/155549:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/155549:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/160813:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/160822:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/160824:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/160826:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/161732:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/161734:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/161815:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/161817:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/161818:INFO:CONSOLE(359)] "load_page : page is: admin_actions.html", source: http://localhost:85/content/js/main-2.js (359)
[1208/161820:INFO:CONSOLE(399)] "Uncaught TypeError: Cannot call method 'slice' of undefined", source: http://localhost:85/content/js/main-2.js (399)
[1208/161823:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161823:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161823:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161827:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161827:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161827:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161828:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161828:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161828:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161845:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161845:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161845:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161847:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161847:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161847:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161857:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161857:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161857:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161906:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161906:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161906:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161911:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161911:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161911:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161921:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161921:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161921:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/161955:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/161955:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/161955:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/162000:INFO:CONSOLE(40)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162000:INFO:CONSOLE(40)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (40)
[1208/162000:INFO:CONSOLE(40)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162000:INFO:CONSOLE(29)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (29)
[1208/162000:INFO:CONSOLE(40)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162159:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162159:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/162159:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/162200:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162211:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162211:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/162211:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/162214:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162215:INFO:CONSOLE(40)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162215:INFO:CONSOLE(40)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (40)
[1208/162215:INFO:CONSOLE(40)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162215:INFO:CONSOLE(29)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (29)
[1208/162215:INFO:CONSOLE(40)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162342:INFO:CONSOLE(40)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162342:INFO:CONSOLE(40)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (40)
[1208/162342:INFO:CONSOLE(40)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162342:INFO:CONSOLE(29)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (29)
[1208/162342:INFO:CONSOLE(40)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (40)
[1208/162349:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162349:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
[1208/162349:INFO:CONSOLE(122)] "1-of-21", source: http://localhost:85/content/js/main-2.js (122)
[1208/162350:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162351:INFO:CONSOLE(45)] "Uncaught TypeError: Cannot set property 'innerHTML' of null", source: http://localhost:85/content/js/main-2.js (45)
[1208/162354:INFO:CONSOLE(45)] "Uncaught TypeError: Cannot set property 'innerHTML' of null", source: http://localhost:85/content/js/main-2.js (45)
[1208/162359:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1208/162359:INFO:CONSOLE(117)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (117)
